%"Dk
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk]
%Num. Points : [5]
%Matrix Size : scalar
%Type : Real","freq
%References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Real","S(1,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(1,2)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
%Complex Format : Mag/Deg","S(2,1)
%References : []
%Dependency : [Dk,freq]
%Num. Points : [5,2001]
%Matrix Size : scalar
%Type : Complex
1.337622790,4.843000000 GHz,0.535985769 / 145.414044637 ,0.153195495 / -35.141579842 ,0.153195495 / -35.141579842 ,0.482539919 / -55.378216356 
1.337622790,4.844000000 GHz,0.533950937 / 144.287954893 ,0.153466413 / -33.661773987 ,0.153466413 / -33.661773987 ,0.481850449 / -56.711512412 
1.337622790,4.845000000 GHz,0.530608911 / 143.189539240 ,0.154865548 / -32.203720708 ,0.154865548 / -32.203720708 ,0.479967274 / -57.990366566 
1.337622790,4.846000000 GHz,0.526885772 / 142.090952398 ,0.156636282 / -30.743955250 ,0.156636282 / -30.743955250 ,0.477717498 / -59.260752437 
1.337622790,4.847000000 GHz,0.523172023 / 140.981453486 ,0.158457914 / -29.275146797 ,0.158457914 / -29.275146797 ,0.475454964 / -60.540997224 
1.337622790,4.848000000 GHz,0.519471075 / 139.860825715 ,0.160334281 / -27.798152066 ,0.160334281 / -27.798152066 ,0.473182502 / -61.831285543 
1.337622790,4.849000000 GHz,0.515786404 / 138.728860851 ,0.162269170 / -26.313899649 ,0.162269170 / -26.313899649 ,0.470902998 / -63.131791541 
1.337622790,4.850000000 GHz,0.512121552 / 137.585360113 ,0.164266301 / -24.823383276 ,0.164266301 / -24.823383276 ,0.468619387 / -64.442678469 
1.337622790,4.851000000 GHz,0.508480127 / 136.430135138 ,0.166329302 / -23.327654314 ,0.166329302 / -23.327654314 ,0.466334654 / -65.764098237 
1.337622790,4.852000000 GHz,0.504865797 / 135.263009050 ,0.168461694 / -21.827813597 ,0.168461694 / -21.827813597 ,0.464051832 / -67.096190922 
1.337622790,4.853000000 GHz,0.501282296 / 134.083817605 ,0.170666871 / -20.325002672 ,0.170666871 / -20.325002672 ,0.461773997 / -68.439084242 
1.337622790,4.854000000 GHz,0.497733417 / 132.892410444 ,0.172948082 / -18.820394568 ,0.172948082 / -18.820394568 ,0.459504270 / -69.792892978 
1.337622790,4.855000000 GHz,0.492926364 / 131.749912560 ,0.176472421 / -17.545980600 ,0.176472421 / -17.545980600 ,0.456128492 / -71.079629770 
1.337622790,4.856000000 GHz,0.487629734 / 130.619359511 ,0.180577311 / -16.374353010 ,0.180577311 / -16.374353010 ,0.452308740 / -72.346371697 
1.337622790,4.857000000 GHz,0.482333079 / 129.477283380 ,0.184830152 / -15.221489411 ,0.184830152 / -15.221489411 ,0.448466812 / -73.622851043 
1.337622790,4.858000000 GHz,0.477039021 / 128.323301598 ,0.189231531 / -14.088677304 ,0.189231531 / -14.088677304 ,0.444604934 / -74.909349019 
1.337622790,4.859000000 GHz,0.471750234 / 127.157024404 ,0.193781686 / -12.977022243 ,0.193781686 / -12.977022243 ,0.440725368 / -76.206147499 
1.337622790,4.860000000 GHz,0.466469445 / 125.978054773 ,0.198480522 / -11.887453618 ,0.198480522 / -11.887453618 ,0.436830404 / -77.513529172 
1.337622790,4.861000000 GHz,0.461199429 / 124.785988362 ,0.203327631 / -10.820732066 ,0.203327631 / -10.820732066 ,0.432922361 / -78.831777698 
1.337622790,4.862000000 GHz,0.455943016 / 123.580413506 ,0.208322313 / -9.777458222 ,0.208322313 / -9.777458222 ,0.429003585 / -80.161177876 
1.337622790,4.863000000 GHz,0.450703089 / 122.360911261 ,0.213463589 / -8.758082474 ,0.213463589 / -8.758082474 ,0.425076446 / -81.502015809 
1.337622790,4.864000000 GHz,0.445482584 / 121.127055499 ,0.218750230 / -7.762915437 ,0.218750230 / -7.762915437 ,0.421143339 / -82.854579062 
1.337622790,4.865000000 GHz,0.439187603 / 119.965413864 ,0.225008463 / -7.102414876 ,0.225008463 / -7.102414876 ,0.416186150 / -84.120904242 
1.337622790,4.866000000 GHz,0.432367139 / 118.836847980 ,0.231814180 / -6.625886615 ,0.231814180 / -6.625886615 ,0.410729038 / -85.346833299 
1.337622790,4.867000000 GHz,0.425549357 / 117.700240807 ,0.238763602 / -6.184026010 ,0.238763602 / -6.184026010 ,0.405265879 / -86.578996577 
1.337622790,4.868000000 GHz,0.418736321 / 116.555305500 ,0.245851475 / -5.775431820 ,0.245851475 / -5.775431820 ,0.399798411 / -87.817548937 
1.337622790,4.869000000 GHz,0.411930107 / 115.401741376 ,0.253072498 / -5.398698084 ,0.253072498 / -5.398698084 ,0.394328369 / -89.062648774 
1.337622790,4.870000000 GHz,0.405132795 / 114.239232977 ,0.260421343 / -5.052426020 ,0.260421343 / -5.052426020 ,0.388857481 / -90.314458323 
1.337622790,4.871000000 GHz,0.398346474 / 113.067449069 ,0.267892658 / -4.735233689 ,0.267892658 / -4.735233689 ,0.383387472 / -91.573143989 
1.337622790,4.872000000 GHz,0.391573241 / 111.886041567 ,0.275481075 / -4.445763712 ,0.275481075 / -4.445763712 ,0.377920060 / -92.838876694 
1.337622790,4.873000000 GHz,0.384815201 / 110.694644407 ,0.283181219 / -4.182689312 ,0.283181219 / -4.182689312 ,0.372456955 / -94.111832240 
1.337622790,4.874000000 GHz,0.378074468 / 109.492872332 ,0.290987710 / -3.944718915 ,0.290987710 / -3.944718915 ,0.366999857 / -95.392191691 
1.337622790,4.875000000 GHz,0.370597423 / 108.389403364 ,0.299240801 / -3.985517149 ,0.299240801 / -3.985517149 ,0.360718770 / -96.558237832 
1.337622790,4.876000000 GHz,0.362696322 / 107.349575830 ,0.307766895 / -4.201105845 ,0.307766895 / -4.201105845 ,0.353968764 / -97.651548614 
1.337622790,4.877000000 GHz,0.354831506 / 106.309705055 ,0.316344447 / -4.435900485 ,0.316344447 / -4.435900485 ,0.347258410 / -98.743957106 
1.337622790,4.878000000 GHz,0.347005446 / 105.269811177 ,0.324967452 / -4.688383942 ,0.324967452 / -4.688383942 ,0.340589574 / -99.835408893 
1.337622790,4.879000000 GHz,0.339220572 / 104.229908030 ,0.333630027 / -4.957140336 ,0.333630027 / -4.957140336 ,0.333964091 / -100.925851335 
1.337622790,4.880000000 GHz,0.331479272 / 103.190002564 ,0.342326408 / -5.240847479 ,0.342326408 / -5.240847479 ,0.327383755 / -102.015233755 
1.337622790,4.881000000 GHz,0.323783888 / 102.150094217 ,0.351050954 / -5.538269846 ,0.351050954 / -5.538269846 ,0.320850323 / -103.103507630 
1.337622790,4.882000000 GHz,0.316136715 / 101.110174229 ,0.359798140 / -5.848252060 ,0.359798140 / -5.848252060 ,0.314365509 / -104.190626786 
1.337622790,4.883000000 GHz,0.308539999 / 100.070224903 ,0.368562564 / -6.169712879 ,0.368562564 / -6.169712879 ,0.307930988 / -105.276547606 
1.337622790,4.884000000 GHz,0.300995932 / 99.030218793 ,0.377338945 / -6.501639637 ,0.377338945 / -6.501639637 ,0.301548387 / -106.361229242 
1.337622790,4.885000000 GHz,0.293126885 / 98.116271058 ,0.386045851 / -7.017223110 ,0.386045851 / -7.017223110 ,0.294665965 / -107.296310487 
1.337622790,4.886000000 GHz,0.285059727 / 97.305122339 ,0.394669837 / -7.665031010 ,0.394669837 / -7.665031010 ,0.287464224 / -108.112588301 
1.337622790,4.887000000 GHz,0.277086097 / 96.505899771 ,0.403256394 / -8.313447280 ,0.403256394 / -8.313447280 ,0.280365546 / -108.918117276 
1.337622790,4.888000000 GHz,0.269207810 / 95.719128756 ,0.411802266 / -8.961976073 ,0.411802266 / -8.961976073 ,0.273370814 / -109.712613814 
1.337622790,4.889000000 GHz,0.261426578 / 94.945363415 ,0.420304353 / -9.610157260 ,0.420304353 / -9.610157260 ,0.266480828 / -110.495791006 
1.337622790,4.890000000 GHz,0.253744019 / 94.185189776 ,0.428759713 / -10.257563547 ,0.428759713 / -10.257563547 ,0.259696307 / -111.267358364 
1.337622790,4.891000000 GHz,0.246161652 / 93.439229331 ,0.437165562 / -10.903797902 ,0.437165562 / -10.903797902 ,0.253017888 / -112.027021539 
1.337622790,4.892000000 GHz,0.238680902 / 92.708143045 ,0.445519270 / -11.548491238 ,0.445519270 / -11.548491238 ,0.246446125 / -112.774482024 
1.337622790,4.893000000 GHz,0.231303098 / 91.992635848 ,0.453818362 / -12.191300330 ,0.453818362 / -12.191300330 ,0.239981493 / -113.509436840 
1.337622790,4.894000000 GHz,0.224029480 / 91.293461707 ,0.462060517 / -12.831905931 ,0.462060517 / -12.831905931 ,0.233624389 / -114.231578211 
1.337622790,4.895000000 GHz,0.216793759 / 90.744401863 ,0.469865811 / -13.579674958 ,0.469865811 / -13.579674958 ,0.227117951 / -114.770506101 
1.337622790,4.896000000 GHz,0.209628339 / 90.340727894 ,0.477263775 / -14.419200564 ,0.477263775 / -14.419200564 ,0.220518343 / -115.134481134 
1.337622790,4.897000000 GHz,0.202602764 / 89.964555039 ,0.484596964 / -15.249014533 ,0.484596964 / -15.249014533 ,0.214069451 / -115.475812534 
1.337622790,4.898000000 GHz,0.195717030 / 89.617344939 ,0.491864775 / -16.069289932 ,0.491864775 / -16.069289932 ,0.207770330 / -115.793863895 
1.337622790,4.899000000 GHz,0.188971117 / 89.300674800 ,0.499066715 / -16.880192297 ,0.499066715 / -16.880192297 ,0.201619984 / -116.087985878 
1.337622790,4.900000000 GHz,0.182364992 / 89.016248936 ,0.506202400 / -17.681880395 ,0.506202400 / -17.681880395 ,0.195617371 / -116.357516666 
1.337622790,4.901000000 GHz,0.175898623 / 88.765911455 ,0.513271549 / -18.474506908 ,0.513271549 / -18.474506908 ,0.189761404 / -116.601782607 
1.337622790,4.902000000 GHz,0.169571988 / 88.551660172 ,0.520273978 / -19.258219041 ,0.520273978 / -19.258219041 ,0.184050960 / -116.820099096 
1.337622790,4.903000000 GHz,0.163385086 / 88.375661845 ,0.527209601 / -20.033159070 ,0.527209601 / -20.033159070 ,0.178484872 / -117.011771706 
1.337622790,4.904000000 GHz,0.157337947 / 88.240268803 ,0.534078420 / -20.799464829 ,0.534078420 / -20.799464829 ,0.173061941 / -117.176097620 
1.337622790,4.905000000 GHz,0.151551529 / 88.269623093 ,0.540330608 / -21.621465271 ,0.540330608 / -21.621465271 ,0.167759551 / -117.138113055 
1.337622790,4.906000000 GHz,0.146052784 / 88.478218246 ,0.545928028 / -22.503712138 ,0.545928028 / -22.503712138 ,0.162593055 / -116.872539374 
1.337622790,4.907000000 GHz,0.140710932 / 88.732388597 ,0.551491642 / -23.373940872 ,0.551491642 / -23.373940872 ,0.157591517 / -116.571111976 
1.337622790,4.908000000 GHz,0.135525107 / 89.034776438 ,0.557020889 / -24.232478638 ,0.557020889 / -24.232478638 ,0.152753270 / -116.233123460 
1.337622790,4.909000000 GHz,0.130494561 / 89.388174300 ,0.562515293 / -25.079642815 ,0.562515293 / -25.079642815 ,0.148076626 / -115.857921546 
1.337622790,4.910000000 GHz,0.125618676 / 89.795526012 ,0.567974457 / -25.915741334 ,0.567974457 / -25.915741334 ,0.143559863 / -115.444920453 
1.337622790,4.911000000 GHz,0.120896971 / 90.259924979 ,0.573398061 / -26.741073011 ,0.573398061 / -26.741073011 ,0.139201232 / -114.993613268 
1.337622790,4.912000000 GHz,0.116329115 / 90.784608823 ,0.578785856 / -27.555927870 ,0.578785856 / -27.555927870 ,0.134998940 / -114.503585223 
1.337622790,4.913000000 GHz,0.111914936 / 91.372949320 ,0.584137660 / -28.360587471 ,0.584137660 / -28.360587471 ,0.130951153 / -113.974527803 
1.337622790,4.914000000 GHz,0.107654429 / 92.028436394 ,0.589453353 / -29.155325224 ,0.589453353 / -29.155325224 ,0.127055985 / -113.406253513 
1.337622790,4.915000000 GHz,0.103727857 / 92.837657562 ,0.594132515 / -29.972734824 ,0.594132515 / -29.972734824 ,0.123424382 / -112.646591973 
1.337622790,4.916000000 GHz,0.100193729 / 93.816658757 ,0.597990610 / -30.825146657 ,0.597990610 / -30.825146657 ,0.120101037 / -111.641359394 
1.337622790,4.917000000 GHz,0.096802440 / 94.846637026 ,0.601860545 / -31.668655223 ,0.601860545 / -31.668655223 ,0.116931542 / -110.599880273 
1.337622790,4.918000000 GHz,0.093553206 / 95.928865371 ,0.605740798 / -32.503388179 ,0.605740798 / -32.503388179 ,0.113913247 / -109.523590389 
1.337622790,4.919000000 GHz,0.090445185 / 97.064419491 ,0.609629901 / -33.329481774 ,0.609629901 / -33.329481774 ,0.111043321 / -108.414177338 
1.337622790,4.920000000 GHz,0.087477469 / 98.254134859 ,0.613526435 / -34.147079857 ,0.613526435 / -34.147079857 ,0.108318748 / -107.273581742 
1.337622790,4.921000000 GHz,0.084649076 / 99.498561000 ,0.617429037 / -34.956332938 ,0.617429037 / -34.956332938 ,0.105736313 / -106.103993943 
1.337622790,4.922000000 GHz,0.081958938 / 100.797913870 ,0.621336402 / -35.757397310 ,0.621336402 / -35.757397310 ,0.103292598 / -104.907845791 
1.337622790,4.923000000 GHz,0.079405883 / 102.152027547 ,0.625247281 / -36.550434235 ,0.625247281 / -36.550434235 ,0.100983970 / -103.687797262 
1.337622790,4.924000000 GHz,0.076988617 / 103.560306818 ,0.629160484 / -37.335609179 ,0.629160484 / -37.335609179 ,0.098806586 / -102.446717838 
1.337622790,4.925000000 GHz,0.074857700 / 105.047721916 ,0.632516900 / -38.123084501 ,0.632516900 / -38.123084501 ,0.096925622 / -101.071294152 
1.337622790,4.926000000 GHz,0.073084460 / 106.605981984 ,0.634960657 / -38.922500416 ,0.634960657 / -38.922500416 ,0.095444462 / -99.496152199 
1.337622790,4.927000000 GHz,0.071396121 / 108.177530297 ,0.637444231 / -39.718175741 ,0.637444231 / -39.718175741 ,0.094068929 / -97.925955304 
1.337622790,4.928000000 GHz,0.069790048 / 109.759659411 ,0.639967197 / -40.510022854 ,0.639967197 / -40.510022854 ,0.092793530 / -96.364116944 
1.337622790,4.929000000 GHz,0.068263462 / 111.349573186 ,0.642529042 / -41.297961157 ,0.642529042 / -41.297961157 ,0.091612681 / -94.813923933 
1.337622790,4.930000000 GHz,0.066813449 / 112.944411530 ,0.645129170 / -42.081917317 ,0.645129170 / -42.081917317 ,0.090520736 / -93.278502213 
1.337622790,4.931000000 GHz,0.065436975 / 114.541277064 ,0.647766911 / -42.861825440 ,0.647766911 / -42.861825440 ,0.089512014 / -91.760787035 
1.337622790,4.932000000 GHz,0.064130903 / 116.137263069 ,0.650441525 / -43.637627184 ,0.650441525 / -43.637627184 ,0.088580840 / -90.263498128 
1.337622790,4.933000000 GHz,0.062892003 / 117.729482043 ,0.653152209 / -44.409271811 ,0.653152209 / -44.409271811 ,0.087721568 / -88.789120232 
1.337622790,4.934000000 GHz,0.061716973 / 119.315094149 ,0.655898102 / -45.176716195 ,0.655898102 / -45.176716195 ,0.086928619 / -87.339889148 
1.337622790,4.935000000 GHz,0.060688470 / 120.903782576 ,0.658191329 / -45.938167858 ,0.658191329 / -45.938167858 ,0.086403815 / -85.847914253 
1.337622790,4.936000000 GHz,0.059869898 / 122.497087046 ,0.659511334 / -46.694221870 ,0.659511334 / -46.694221870 ,0.086346862 / -84.245601766 
1.337622790,4.937000000 GHz,0.059063214 / 124.063054306 ,0.660891709 / -47.449753771 ,0.660891709 / -47.449753771 ,0.086304731 / -82.683937939 
1.337622790,4.938000000 GHz,0.058266211 / 125.601428489 ,0.662331804 / -48.204598889 ,0.662331804 / -48.204598889 ,0.086273452 / -81.162206145 
1.337622790,4.939000000 GHz,0.057476802 / 127.112057517 ,0.663830907 / -48.958598368 ,0.663830907 / -48.958598368 ,0.086249318 / -79.679562516 
1.337622790,4.940000000 GHz,0.056693025 / 128.594884835 ,0.665388241 / -49.711599372 ,0.665388241 / -49.711599372 ,0.086228878 / -78.235058756 
1.337622790,4.941000000 GHz,0.055913039 / 130.049940998 ,0.667002975 / -50.463455252 ,0.667002975 / -50.463455252 ,0.086208929 / -76.827662894 
1.337622790,4.942000000 GHz,0.055135120 / 131.477335246 ,0.668674221 / -51.214025676 ,0.668674221 / -51.214025676 ,0.086186507 / -75.456277920 
1.337622790,4.943000000 GHz,0.054357668 / 132.877247173 ,0.670401043 / -51.963176742 ,0.670401043 / -51.963176742 ,0.086158877 / -74.119758333 
1.337622790,4.944000000 GHz,0.053579195 / 134.249918594 ,0.672182455 / -52.710781047 ,0.672182455 / -52.710781047 ,0.086123522 / -72.816924674 
1.337622790,4.945000000 GHz,0.052832338 / 135.675274713 ,0.673605843 / -53.451003405 ,0.673605843 / -53.451003405 ,0.086314758 / -71.531783376 
1.337622790,4.946000000 GHz,0.052162405 / 137.292154207 ,0.673991806 / -54.176726120 ,0.673991806 / -54.176726120 ,0.087102314 / -70.234064179 
1.337622790,4.947000000 GHz,0.051471888 / 138.890468254 ,0.674449947 / -54.904512672 ,0.674449947 / -54.904512672 ,0.087837253 / -68.959378792 
1.337622790,4.948000000 GHz,0.050760744 / 140.470741807 ,0.674979953 / -55.634097530 ,0.674979953 / -55.634097530 ,0.088519770 / -67.706120462 
1.337622790,4.949000000 GHz,0.050028961 / 142.033456132 ,0.675581406 / -56.365219181 ,0.675581406 / -56.365219181 ,0.089150134 / -66.472820106 
1.337622790,4.950000000 GHz,0.049276561 / 143.579047874 ,0.676253790 / -57.097620658 ,0.676253790 / -57.097620658 ,0.089728677 / -65.258132279 
1.337622790,4.951000000 GHz,0.048503589 / 145.107907906 ,0.676996490 / -57.831050043 ,0.676996490 / -57.831050043 ,0.090255790 / -64.060822735 
1.337622790,4.952000000 GHz,0.047710117 / 146.620379916 ,0.677808792 / -58.565260952 ,0.677808792 / -58.565260952 ,0.090731918 / -62.879757394 
1.337622790,4.953000000 GHz,0.046896238 / 148.116758653 ,0.678689891 / -59.300012995 ,0.678689891 / -59.300012995 ,0.091157553 / -61.713892535 
1.337622790,4.954000000 GHz,0.046062064 / 149.597287769 ,0.679638892 / -60.035072209 ,0.679638892 / -60.035072209 ,0.091533235 / -60.562266078 
1.337622790,4.955000000 GHz,0.045261515 / 151.274256403 ,0.680315558 / -60.763893415 ,0.680315558 / -60.763893415 ,0.092097688 / -59.452132740 
1.337622790,4.956000000 GHz,0.044640077 / 153.693753692 ,0.679868896 / -61.473193598 ,0.679868896 / -61.473193598 ,0.093440782 / -58.439532209 
1.337622790,4.957000000 GHz,0.044015360 / 156.118585387 ,0.679493804 / -62.186652038 ,0.679493804 / -62.186652038 ,0.094719798 / -57.417486259 
1.337622790,4.958000000 GHz,0.043387627 / 158.549039346 ,0.679191190 / -62.903901722 ,0.679191190 / -62.903901722 ,0.095935113 / -56.387249251 
1.337622790,4.959000000 GHz,0.042757129 / 160.985411442 ,0.678961745 / -63.624574852 ,0.678961745 / -63.624574852 ,0.097087161 / -55.349960591 
1.337622790,4.960000000 GHz,0.042124102 / 163.428007955 ,0.678805941 / -64.348304109 ,0.678805941 / -64.348304109 ,0.098176431 / -54.306658949 
1.337622790,4.961000000 GHz,0.041488767 / 165.877147957 ,0.678724032 / -65.074723908 ,0.678724032 / -65.074723908 ,0.099203458 / -53.258294470 
1.337622790,4.962000000 GHz,0.040851337 / 168.333165668 ,0.678716066 / -65.803471648 ,0.678716066 / -65.803471648 ,0.100168827 / -52.205739289 
1.337622790,4.963000000 GHz,0.040212009 / 170.796412786 ,0.678781877 / -66.534188939 ,0.678781877 / -66.534188939 ,0.101073168 / -51.149796611 
1.337622790,4.964000000 GHz,0.039570977 / 173.267260787 ,0.678921098 / -67.266522802 ,0.678921098 / -67.266522802 ,0.101917154 / -50.091208585 
1.337622790,4.965000000 GHz,0.039117905 / 175.929443588 ,0.678874686 / -67.994471261 ,0.678874686 / -67.994471261 ,0.102896694 / -49.083292428 
1.337622790,4.966000000 GHz,0.039597525 / 179.470869585 ,0.677635350 / -68.698827848 ,0.677635350 / -68.698827848 ,0.104783794 / -48.313627500 
1.337622790,4.967000000 GHz,0.040104777 / -177.008861636 ,0.676446589 / -69.408720364 ,0.676446589 / -69.408720364 ,0.106647478 / -47.518313042 
1.337622790,4.968000000 GHz,0.040640132 / -173.511250925 ,0.675311147 / -70.123888801 ,0.675311147 / -70.123888801 ,0.108485862 / -46.699284252 
1.337622790,4.969000000 GHz,0.041204035 / -170.037773643 ,0.674231581 / -70.844059588 ,0.674231581 / -70.844059588 ,0.110297182 / -45.858345580 
1.337622790,4.970000000 GHz,0.041796898 / -166.589874253 ,0.673210251 / -71.568946528 ,0.673210251 / -71.568946528 ,0.112079783 / -44.997180606 
1.337622790,4.971000000 GHz,0.042419096 / -163.168960680 ,0.672249317 / -72.298251804 ,0.672249317 / -72.298251804 ,0.113832117 / -44.117361309 
1.337622790,4.972000000 GHz,0.043070961 / -159.776398503 ,0.671350729 / -73.031667061 ,0.671350729 / -73.031667061 ,0.115552736 / -43.220356738 
1.337622790,4.973000000 GHz,0.043752778 / -156.413505047 ,0.670516227 / -73.768874552 ,0.670516227 / -73.768874552 ,0.117240286 / -42.307541075 
1.337622790,4.974000000 GHz,0.044464781 / -153.081543469 ,0.669747335 / -74.509548336 ,0.669747335 / -74.509548336 ,0.118893501 / -41.380201119 
1.337622790,4.975000000 GHz,0.045407544 / -149.892542761 ,0.668868984 / -75.247986253 ,0.668868984 / -75.247986253 ,0.120628608 / -40.498672397 
1.337622790,4.976000000 GHz,0.047849497 / -147.564035335 ,0.666748248 / -75.952472070 ,0.666748248 / -75.952472070 ,0.123222087 / -40.025641750 
1.337622790,4.977000000 GHz,0.050342668 / -145.301578527 ,0.664648952 / -76.663774166 ,0.664648952 / -76.663774166 ,0.125850777 / -39.524606818 
1.337622790,4.978000000 GHz,0.052887244 / -143.098109462 ,0.662575331 / -77.381914560 ,0.662575331 / -77.381914560 ,0.128512459 / -38.996134595 
1.337622790,4.979000000 GHz,0.055483497 / -140.947630693 ,0.660531659 / -78.106893795 ,0.660531659 / -78.106893795 ,0.131204856 / -38.440815026 
1.337622790,4.980000000 GHz,0.058131758 / -138.845026178 ,0.658522239 / -78.838689936 ,0.658522239 / -78.838689936 ,0.133925642 / -37.859255706 
1.337622790,4.981000000 GHz,0.060832393 / -136.785912307 ,0.656551388 / -79.577257621 ,0.656551388 / -79.577257621 ,0.136672443 / -37.252077115 
1.337622790,4.982000000 GHz,0.063585786 / -134.766516694 ,0.654623421 / -80.322527184 ,0.654623421 / -80.322527184 ,0.139442839 / -36.619908362 
1.337622790,4.983000000 GHz,0.066392321 / -132.783579020 ,0.652742639 / -81.074403849 ,0.652742639 / -81.074403849 ,0.142234369 / -35.963383404 
1.337622790,4.984000000 GHz,0.069252370 / -130.834269508 ,0.650913312 / -81.832767020 ,0.650913312 / -81.832767020 ,0.145044534 / -35.283137719 
1.337622790,4.985000000 GHz,0.072229077 / -129.012546737 ,0.649036901 / -82.592952285 ,0.649036901 / -82.592952285 ,0.147918030 / -34.621192231 
1.337622790,4.986000000 GHz,0.076106473 / -128.475892185 ,0.645834312 / -83.300420923 ,0.645834312 / -83.300420923 ,0.151458193 / -34.482026111 
1.337622790,4.987000000 GHz,0.080076179 / -127.941833741 ,0.642633160 / -84.015227492 ,0.642633160 / -84.015227492 ,0.155069280 / -34.321435726 
1.337622790,4.988000000 GHz,0.084139587 / -127.409201381 ,0.639436957 / -84.737560415 ,0.639436957 / -84.737560415 ,0.158750602 / -34.139563188 
1.337622790,4.989000000 GHz,0.088298001 / -126.877015013 ,0.636249327 / -85.467597377 ,0.636249327 / -85.467597377 ,0.162501392 / -33.936586074 
1.337622790,4.990000000 GHz,0.092552637 / -126.344452882 ,0.633073997 / -86.205504175 ,0.633073997 / -86.205504175 ,0.166320805 / -33.712713543 
1.337622790,4.991000000 GHz,0.096904617 / -125.810825907 ,0.629914793 / -86.951433516 ,0.629914793 / -86.951433516 ,0.170207922 / -33.468182631 
1.337622790,4.992000000 GHz,0.101354967 / -125.275556669 ,0.626775637 / -87.705523785 ,0.626775637 / -87.705523785 ,0.174161754 / -33.203254738 
1.337622790,4.993000000 GHz,0.105904613 / -124.738162064 ,0.623660536 / -88.467897773 ,0.623660536 / -88.467897773 ,0.178181246 / -32.918212327 
1.337622790,4.994000000 GHz,0.110554374 / -124.198238890 ,0.620573577 / -89.238661372 ,0.620573577 / -89.238661372 ,0.182265279 / -32.613355829 
1.337622790,4.995000000 GHz,0.115306916 / -123.673359597 ,0.617490157 / -90.016201144 ,0.617490157 / -90.016201144 ,0.186419702 / -32.299711951 
1.337622790,4.996000000 GHz,0.120264179 / -124.005640464 ,0.613026261 / -90.718871737 ,0.613026261 / -90.718871737 ,0.190987482 / -32.488145017 
1.337622790,4.997000000 GHz,0.125341781 / -124.326924789 ,0.608544447 / -91.427654597 ,0.608544447 / -91.427654597 ,0.195641169 / -32.666050518 
1.337622790,4.998000000 GHz,0.130541009 / -124.637187430 ,0.604046352 / -92.142742839 ,0.604046352 / -92.142742839 ,0.200381203 / -32.833553360 
1.337622790,4.999000000 GHz,0.135863021 / -124.936431119 ,0.599533672 / -92.864330584 ,0.599533672 / -92.864330584 ,0.205207990 / -32.990790116 
1.337622790,5.000000000 GHz,0.141308852 / -125.224683044 ,0.595008151 / -93.592612756 ,0.595008151 / -93.592612756 ,0.210121894 / -33.137907714 
1.337622790,5.001000000 GHz,0.146879407 / -125.501991747 ,0.590471590 / -94.327784877 ,0.590471590 / -94.327784877 ,0.215123243 / -33.275062194 
1.337622790,5.002000000 GHz,0.152575462 / -125.768424284 ,0.585925842 / -95.070042821 ,0.585925842 / -95.070042821 ,0.220212328 / -33.402417547 
1.337622790,5.003000000 GHz,0.158397664 / -126.024063647 ,0.581372814 / -95.819582554 ,0.581372814 / -95.819582554 ,0.225389403 / -33.520144621 
1.337622790,5.004000000 GHz,0.164346526 / -126.269006405 ,0.576814465 / -96.576599846 ,0.576814465 / -96.576599846 ,0.230654686 / -33.628420103 
1.337622790,5.005000000 GHz,0.170422432 / -126.503360557 ,0.572252808 / -97.341289946 ,0.572252808 / -97.341289946 ,0.236008355 / -33.727425566 
1.337622790,5.006000000 GHz,0.176238505 / -127.265511238 ,0.566473399 / -98.008923733 ,0.566473399 / -98.008923733 ,0.241452956 / -34.204885311 
1.337622790,5.007000000 GHz,0.182163590 / -128.034684007 ,0.560623362 / -98.675868828 ,0.560623362 / -98.675868828 ,0.246982649 / -34.692024227 
1.337622790,5.008000000 GHz,0.188209790 / -128.794231564 ,0.554740610 / -99.345310723 ,0.554740610 / -99.345310723 ,0.252597555 / -35.177021741 
1.337622790,5.009000000 GHz,0.194377217 / -129.544152702 ,0.548825971 / -100.017271820 ,0.548825971 / -100.017271820 ,0.258297881 / -35.659941788 
1.337622790,5.010000000 GHz,0.200665860 / -130.284455911 ,0.542880308 / -100.691774475 ,0.542880308 / -100.691774475 ,0.264083784 / -36.140848277 
1.337622790,5.011000000 GHz,0.207075586 / -131.015158070 ,0.536904520 / -101.368841098 ,0.536904520 / -101.368841098 ,0.269955372 / -36.619804704 
1.337622790,5.012000000 GHz,0.213606146 / -131.736283230 ,0.530899543 / -102.048494273 ,0.530899543 / -102.048494273 ,0.275912699 / -37.096873791 
1.337622790,5.013000000 GHz,0.220257168 / -132.447861474 ,0.524866352 / -102.730756893 ,0.524866352 / -102.730756893 ,0.281955768 / -37.572117144 
1.337622790,5.014000000 GHz,0.227028167 / -133.149927875 ,0.518805957 / -103.415652308 ,0.518805957 / -103.415652308 ,0.288084526 / -38.045594934 
